worker_job_type,job_job_type,worker_location,job_location,distance_km,skill_overlap,skill_match_ratio,experience_fit,location_score,job_type_match,label
8,8,22,8,252.6183494,2,0.666666667,1,0.494763301,1,1
5,12,17,14,454.5440368,0,0,0.571428571,0.090911926,0,0
0,9,18,11,538.4905575,2,0.5,1,0,0,0
13,13,26,4,54.79669247,3,0.75,0.625,0.890406615,1,1
13,13,14,14,0,3,0.75,1,1,1,0
5,4,26,10,442.762744,1,0.2,1,0.114474512,0,0
2,2,15,9,633.0655381,2,0.666666667,1,0,1,1
5,5,8,10,462.2786052,2,0.666666667,0.444444444,0.07544279,1,1
4,4,14,7,133.6633552,0,0,1,0.73267329,1,1
14,9,2,11,334.4514298,1,0.25,1,0.33109714,0,0
1,1,9,24,238.0573937,3,0.5,1,0.523885213,1,1
0,11,12,11,261.7887961,1,0.5,1,0.476422408,0,0
11,11,8,26,277.0425068,3,0.75,0.222222222,0.445914986,1,1
3,11,16,25,119.1958971,2,0.4,1,0.761608206,0,0
8,8,1,20,547.1521528,3,0.75,1,0,1,0
3,12,5,23,79.94439811,2,0.666666667,0.888888889,0.840111204,0,0
5,11,11,12,261.7887961,2,0.4,0.857142857,0.476422408,0,0
12,14,3,0,150.0258961,2,0.4,0.5,0.699948208,0,0
5,5,17,19,525.0942232,2,0.666666667,1,0,1,1
3,3,16,20,415.2507603,3,1,1,0.169498479,1,1
5,5,26,10,442.762744,2,0.666666667,1,0.114474512,1,1
1,1,14,24,418.8035839,2,0.333333333,1,0.162392832,1,0
12,7,0,20,385.3795465,1,0.25,1,0.229240907,0,0
11,3,16,24,350.2857124,2,0.5,1,0.299428575,0,0
1,12,9,14,554.9672822,0,0,1,0,0,0
4,4,17,9,105.9684065,1,0.333333333,0,0.788063187,1,1
11,11,1,17,628.4349214,2,0.4,1,0,1,1
13,12,3,4,241.4636112,1,0.25,0.75,0.517072778,0,0
12,12,25,6,167.6374652,4,1,1,0.66472507,1,1
12,12,21,4,320.9274973,3,0.75,1,0.358145005,1,1
11,11,19,25,154.3331191,2,0.4,1,0.691333762,1,1
12,5,16,14,230.4635089,2,0.5,1,0.539072982,0,0
12,12,23,24,433.13252,3,0.6,1,0.13373496,1,1
0,3,3,23,146.1012142,1,0.25,0.25,0.707797572,0,0
13,13,17,14,454.5440368,3,0.6,1,0.090911926,1,1
5,5,18,14,624.8795738,2,0.5,1,0,1,0
0,7,8,12,81.0006213,1,0.2,1,0.837998757,0,0
0,4,25,9,465.3307303,1,0.333333333,0.428571429,0.069338539,0,0
0,0,12,8,81.0006213,3,1,1,0.837998757,1,1
10,10,20,6,370.4126183,2,0.4,1,0.259174763,1,1
7,12,22,14,172.6366887,0,0,1,0.654726623,0,0
6,2,17,21,360.9884396,4,0.666666667,1,0.278023121,0,0
3,11,0,11,209.9077944,1,0.5,1,0.580184411,0,0
11,4,19,9,601.4282767,3,1,1,0,0,0
13,7,18,12,728.0490632,2,0.4,1,0,0,0
4,4,22,10,557.0317973,4,0.8,1,0,1,1
11,11,10,25,428.9659687,2,0.4,0.625,0.142068063,1,1
12,12,16,14,230.4635089,5,0.833333333,1,0.539072982,1,1
11,11,19,17,525.0942232,3,0.6,1,0,1,1
10,4,21,10,748.9651673,1,0.2,0.111111111,0,0,0
0,4,18,14,624.8795738,1,0.333333333,0.5,0,0,0
13,13,14,20,423.583243,3,1,0.625,0.152833514,1,1
13,13,18,14,624.8795738,4,0.8,1,0,1,1
8,8,19,15,115.3281208,1,0.2,1,0.769343758,1,1
11,11,8,11,337.9260291,1,0.5,0.333333333,0.324147942,1,1
11,11,1,12,121.9570243,2,0.4,0.571428571,0.756085951,1,1
13,11,18,8,807.1260551,1,0.25,1,0,0,0
4,5,17,10,744.6201018,1,0.333333333,0,0,0,0
7,7,26,7,236.2342248,2,0.4,1,0.52753155,1,1
0,11,13,26,602.2008738,1,0.25,1,0,0,0
5,5,1,4,227.9769951,1,0.5,1,0.54404601,1,1
8,8,21,20,350.214216,2,0.5,1,0.299571568,1,0
10,10,20,0,385.3795465,1,0.2,1,0.229240907,1,1
12,12,14,24,418.8035839,3,0.6,1,0.162392832,1,1
13,11,3,12,106.5078435,2,0.4,0.428571429,0.786984313,0,0
6,7,2,12,79.33296799,2,0.4,1,0.841334064,0,0
11,1,8,3,82.81589132,1,0.142857143,1,0.834368217,0,0
9,9,21,14,119.3693561,1,0.333333333,1,0.761261288,1,1
10,11,15,12,133.3503503,3,0.6,1,0.733299299,0,0
5,5,17,4,402.5154583,1,0.5,1,0.194969083,1,1
10,10,13,24,496.4301125,3,0.75,0,0.007139775,1,1
0,9,3,24,467.2165077,1,0.2,0.142857143,0.065566985,0,0
10,10,22,0,117.3892451,2,0.4,0.875,0.76522151,1,1
10,10,11,24,138.0343143,3,0.75,1,0.723931371,1,0
4,4,22,9,443.6814668,2,0.5,1,0.112637066,1,1
6,13,2,14,226.3700523,1,0.25,0.75,0.547259895,0,0
3,3,5,20,478.9586662,2,0.666666667,0.888888889,0.042082668,1,1
11,7,16,17,487.7096492,2,0.2,1,0.024580702,0,0
9,9,7,14,133.6633552,2,0.666666667,1,0.73267329,1,1
11,11,8,26,277.0425068,1,0.25,0.888888889,0.445914986,1,1
8,7,17,8,603.8079644,2,0.333333333,1,0,0,0
2,11,0,20,385.3795465,0,0,1,0.229240907,0,0
12,12,16,6,259.1116281,3,0.75,1,0.481776744,1,1
0,12,1,17,628.4349214,2,0.4,1,0,0,0
4,11,0,25,92.32320602,1,0.2,1,0.815353588,0,0
11,12,2,14,226.3700523,2,0.333333333,1,0.547259895,0,0
9,9,21,11,370.8582715,2,0.5,1,0.258283457,1,0
12,12,0,3,150.0258961,2,0.666666667,0,0.699948208,1,1
10,3,23,13,774.5366247,2,0.333333333,1,0,0,0
2,2,15,9,633.0655381,1,0.333333333,1,0,1,1
3,0,16,8,116.1169583,0,0,1,0.767766083,0,0
10,3,13,24,496.4301125,3,0.75,0,0.007139775,0,0
9,0,0,13,733.2475555,1,0.25,1,0,0,0
2,4,1,10,381.4952739,2,0.4,0.555555556,0.237009452,0,0
11,8,1,20,547.1521528,2,0.5,1,0,0,0
10,10,13,0,733.2475555,2,0.4,0,0,1,1
0,3,1,20,547.1521528,1,0.333333333,0.888888889,0,0,0
12,12,3,4,241.4636112,2,0.5,0.25,0.517072778,1,1
1,11,12,20,449.7517946,3,0.75,0.555555556,0.100496411,0,0
3,3,16,5,63.80326383,3,1,1,0.872393472,1,1
0,0,2,13,849.6043535,2,0.5,1,0,1,1
5,5,26,4,54.79669247,0,0,1,0.890406615,1,1
8,7,17,12,523.7772168,2,0.4,1,0,0,0
1,1,0,3,150.0258961,3,0.428571429,1,0.699948208,1,1
8,8,19,20,453.3828563,1,0.25,1,0.093234287,1,1
6,9,4,21,320.9274973,1,0.25,0.333333333,0.358145005,0,0
2,13,18,5,754.5357663,2,0.4,0.5,0,0,0
6,13,17,14,454.5440368,2,0.4,1,0.090911926,0,0
0,0,12,13,770.7635439,2,0.5,1,0,1,0
10,13,20,14,423.583243,1,0.2,1,0.152833514,0,0
3,3,26,13,602.2008738,3,0.5,0.5,0,1,1
11,11,16,26,170.7320557,2,0.5,0.444444444,0.658535889,1,1
5,5,13,4,642.1647193,2,1,1,0,1,1
7,7,5,6,291.8746743,0,0,1,0.416250651,1,1
6,6,9,23,660.8026814,3,0.6,1,0,1,1
12,12,21,14,119.3693561,2,0.333333333,1,0.761261288,1,1
5,5,24,4,239.1748601,1,0.5,1,0.52165028,1,0
12,12,21,3,329.5364311,2,0.666666667,1,0.340927138,1,1
10,13,21,14,119.3693561,1,0.333333333,0.166666667,0.761261288,0,0
12,12,3,12,106.5078435,2,0.5,0.25,0.786984313,1,1
2,8,1,20,547.1521528,0,0,1,0,0,0
14,9,2,25,216.0412369,1,0.25,0,0.567917526,0,0
5,13,25,14,289.1183481,2,0.666666667,0.5,0.421763304,0,0
3,13,16,14,230.4635089,0,0,1,0.539072982,0,0
12,12,3,14,221.5688302,1,0.5,0.142857143,0.55686234,1,1
14,14,13,10,563.1117641,2,0.5,0,0,1,1
1,7,14,6,456.6915338,0,0,1,0.086616932,0,0
11,6,21,23,422.7411443,1,0.2,1,0.154517711,0,0
11,11,10,11,424.9081733,1,0.5,0.833333333,0.150183653,1,1
13,14,26,23,249.4772077,2,0.5,1,0.501045585,0,0
9,8,10,13,563.1117641,0,0,1,0,0,0
5,12,26,3,291.9861079,1,0.333333333,1,0.416027784,0,0
11,1,11,1,329.9851155,2,0.25,1,0.340029769,0,0
5,13,10,4,428.9659687,1,0.25,1,0.142068063,0,0
12,12,0,23,143.4596778,4,0.8,1,0.713080644,1,1
13,13,3,14,221.5688302,1,0.2,0.75,0.55686234,1,1
8,12,5,4,175.5302597,0,0,1,0.648939481,0,0
10,9,23,14,336.3409419,2,0.666666667,1,0.327318116,0,0
2,4,18,9,184.9371341,0,0,0.571428571,0.630125732,0,0
0,8,6,8,320.3137552,2,0.666666667,0,0.35937249,0,0
1,1,14,1,368.0919059,3,0.375,0.333333333,0.263816188,1,1
12,12,9,17,105.9684065,1,0.2,1,0.788063187,1,1
12,12,9,24,238.0573937,2,0.4,0.444444444,0.523885213,1,0
12,11,14,26,309.1467117,1,0.25,1,0.381706577,0,0
7,7,22,20,298.0024034,3,0.75,1,0.403995193,1,1
12,13,3,14,221.5688302,2,0.4,0.25,0.55686234,0,0
12,12,0,23,143.4596778,3,0.6,0,0.713080644,1,1
4,4,22,7,134.890181,3,0.6,1,0.730219638,1,1
9,9,21,21,0,2,0.5,0.666666667,1,1,1
8,11,22,4,129.0909271,1,0.333333333,1,0.741818146,0,0
13,13,14,5,256.7523183,4,0.8,0.625,0.486495363,1,1
11,11,11,25,118.447377,2,0.4,1,0.763105246,1,0
4,4,10,9,757.7832209,1,0.25,1,0,1,1
12,12,0,12,65.02392982,3,0.75,0,0.86995214,1,1
11,12,16,6,259.1116281,1,0.25,1,0.481776744,0,0
13,13,17,14,454.5440368,3,1,1,0.090911926,1,1
13,13,19,14,239.7000746,0,0,1,0.520599851,1,1
3,8,0,13,733.2475555,2,0.666666667,1,0,0,0
9,12,6,14,456.6915338,2,0.333333333,1,0.086616932,0,0
8,4,2,9,650.1119381,1,0.166666667,1,0,0,0
8,8,2,15,74.91748634,1,0.2,1,0.850165027,1,1
6,6,11,23,301.9152493,2,0.4,1,0.396169501,1,1
10,10,20,0,385.3795465,1,0.2,0.75,0.229240907,1,1
8,8,5,13,799.7005097,0,0,1,0,1,1
6,4,11,9,375.5960186,1,0.25,1,0.248807963,0,0
0,0,13,13,0,3,0.75,0,1,1,1
1,5,14,4,289.1183481,1,0.5,1,0.421763304,0,0
9,9,26,11,70.08180827,3,0.75,1,0.859836383,1,1
3,2,5,21,347.2121096,4,0.666666667,1,0.305575781,0,0
0,7,1,17,628.4349214,3,0.3,1,0,0,0
11,11,22,17,358.3427684,3,0.6,1,0.283314463,1,1
10,10,0,24,320.314241,2,0.5,0,0.359371518,1,1
13,9,10,24,536.1089507,1,0.333333333,1,0,0,0
8,8,17,15,543.8470878,3,0.6,1,0,1,1
4,13,14,14,0,1,0.333333333,1,1,0,0
13,13,13,19,785.7346913,3,1,0.555555556,0,1,1
10,3,22,24,262.1016295,1,0.25,1,0.475796741,0,0
11,11,1,20,547.1521528,2,0.5,0.444444444,0,1,0
0,0,18,8,807.1260551,2,0.666666667,0.666666667,0,1,1
11,5,20,4,319.2470125,1,0.5,0,0.361505975,0,0
13,13,13,14,900.3288117,3,1,0.833333333,0,1,1
3,3,0,13,733.2475555,2,0.333333333,1,0,1,1
0,13,12,4,144.167508,1,0.25,1,0.711664984,0,0
10,11,23,25,195.6258685,2,0.4,1,0.608748263,0,0
1,13,15,14,156.7791343,1,0.2,1,0.686441731,0,0
11,0,20,26,267.7867216,0,0,0,0.464426557,0,0
9,5,10,2,517.8469531,2,0.333333333,1,0,0,0
6,4,2,10,517.8469531,1,0.2,1,0,0,0
6,12,4,23,195.6258685,1,0.2,1,0.608748263,0,0
10,10,22,24,262.1016295,1,0.25,1,0.475796741,1,1
3,3,16,13,756.6713161,3,0.5,1,0,1,1
2,13,11,14,373.1640365,0,0,1,0.253671927,0,0
7,7,5,7,123.1251898,1,0.2,1,0.75374962,1,0
1,1,16,24,350.2857124,2,0.333333333,1,0.299428575,1,1
1,13,9,4,465.3307303,1,0.25,0.875,0.069338539,0,0
2,10,11,6,138.1985022,0,0,0.777777778,0.723602996,0,0
14,14,8,0,145.5019361,3,0.6,0,0.708996128,1,1
11,11,16,26,170.7320557,1,0.25,1,0.658535889,1,1
14,5,8,14,292.6825034,2,0.5,0,0.414634993,0,0
13,12,26,17,354.1198778,2,0.4,1,0.291760244,0,0
11,11,16,11,237.5636006,1,0.5,0.666666667,0.524872799,1,1
0,9,18,24,406.767362,2,0.666666667,1,0.186465276,0,0
6,4,21,14,119.3693561,1,0.333333333,1,0.761261288,0,0
0,14,12,10,454.3342301,0,0,1,0.09133154,0,0
2,7,23,6,262.9324302,2,0.4,1,0.47413514,0,0
4,2,25,21,320.9274973,2,0.333333333,1,0.358145005,0,0
4,4,13,9,544.2954242,2,0.333333333,1,0,1,1
14,7,26,8,277.0425068,2,0.333333333,1,0.445914986,0,0
2,9,1,14,368.0919059,0,0,1,0.263816188,0,0
6,12,21,14,119.3693561,2,1,1,0.761261288,0,0
11,5,16,14,230.4635089,1,0.25,1,0.539072982,0,0
10,0,20,26,267.7867216,2,0.285714286,1,0.464426557,0,0
14,3,10,6,286.956532,1,0.5,0,0.426086936,0,0
5,12,21,14,119.3693561,0,0,1,0.761261288,0,0
14,3,10,24,536.1089507,2,0.5,1,0,0,0
3,13,5,4,175.5302597,2,0.5,1,0.648939481,0,0
12,9,21,11,370.8582715,0,0,1,0.258283457,0,0
6,6,22,23,260.586322,2,0.4,1,0.478827356,1,0
12,12,14,6,456.6915338,2,0.5,1,0.086616932,1,1
4,5,0,10,469.1200783,1,0.333333333,1,0.061759843,0,0
5,13,0,20,385.3795465,0,0,0,0.229240907,0,0
2,10,23,6,262.9324302,2,0.4,1,0.47413514,0,0
12,12,23,23,0,2,0.666666667,1,1,1,1
12,13,9,14,554.9672822,3,0.6,1,0,0,0
2,2,18,21,514.8325104,3,0.5,0.8,0,1,0
11,11,11,3,359.6971738,1,0.2,1,0.280605652,1,1
2,9,15,24,446.38741,1,0.2,0,0.10722518,0,0
13,5,13,14,900.3288117,0,0,1,0,0,0
8,4,1,7,234.5948807,3,0.6,1,0.530810239,0,0
13,13,17,19,525.0942232,3,1,0.888888889,0,1,1
4,4,14,9,554.9672822,1,0.333333333,1,0,1,1
0,6,7,23,202.6876398,4,0.8,0.8,0.59462472,0,0
11,11,8,4,222.4229934,2,0.666666667,0.285714286,0.555154013,1,1
7,7,5,7,123.1251898,1,0.333333333,1,0.75374962,1,0
12,13,23,14,336.3409419,3,0.6,1,0.327318116,0,0
6,11,21,11,370.8582715,0,0,1,0.258283457,0,0
0,0,5,13,799.7005097,4,1,1,0,1,1
0,9,13,24,496.4301125,0,0,1,0.007139775,0,0
10,10,20,24,112.2507445,1,0.25,0.857142857,0.775498511,1,0
0,3,5,6,291.8746743,1,0.5,1,0.416250651,0,0
5,12,11,24,138.0343143,3,0.6,0.666666667,0.723931371,0,0
6,8,21,20,350.214216,1,0.25,1,0.299571568,0,0
10,11,22,4,129.0909271,0,0,1,0.741818146,0,0
13,13,13,4,642.1647193,2,0.5,0.625,0,1,1
5,8,25,20,319.2470125,1,0.25,0.75,0.361505975,0,0
14,14,8,10,462.2786052,4,1,0,0.07544279,1,1
0,0,8,8,0,2,0.666666667,1,1,1,1
0,10,1,6,278.2534971,1,0.2,1,0.443493006,0,0
0,0,2,8,67.42131432,2,0.666666667,1,0.865157371,1,1
12,8,23,20,514.1435906,2,0.5,1,0,0,0
6,14,21,0,292.2841209,1,0.2,1,0.415431758,0,0
13,5,26,10,442.762744,1,0.333333333,0.555555556,0.114474512,0,0
1,1,14,1,368.0919059,3,0.375,0.888888889,0.263816188,1,1
2,7,18,6,667.3752731,1,0.25,0.666666667,0,0,0
3,14,5,0,93.58579414,1,0.2,1,0.812828412,0,0
14,7,13,6,511.9180878,1,0.2,0,0,0,0
13,5,13,10,563.1117641,0,0,0.111111111,0,0,0
2,12,23,14,336.3409419,1,0.5,0.571428571,0.327318116,0,0
13,13,26,14,309.1467117,3,0.75,1,0.381706577,1,0
12,3,0,13,733.2475555,2,0.333333333,1,0,0,0
9,1,7,1,234.5948807,2,0.25,1,0.530810239,0,0
2,2,1,9,693.2409871,2,0.666666667,0.833333333,0,1,1
7,12,5,12,31.36839577,0,0,1,0.937263208,0,0
0,0,13,26,602.2008738,4,0.571428571,0,0,1,1
10,10,23,6,262.9324302,2,0.666666667,1,0.47413514,1,1
1,1,14,3,221.5688302,3,0.428571429,1,0.55686234,1,0
10,10,20,11,239.6384912,1,0.25,1,0.520723018,1,1
13,13,19,19,0,0,0,1,1,1,1
11,10,8,0,145.5019361,3,0.6,1,0.708996128,0,0
0,10,8,24,460.71136,1,0.25,1,0.07857728,0,0
5,5,25,4,0,1,0.5,1,1,1,1
12,12,0,23,143.4596778,2,0.666666667,1,0.713080644,1,0
12,12,25,4,0,2,0.5,1,1,1,1
11,11,19,17,525.0942232,3,0.6,1,0,1,1
3,11,26,12,198.1177027,1,0.2,0.428571429,0.603764595,0,0
12,8,0,15,149.6651713,2,0.4,0,0.700669657,0,0
6,11,22,8,252.6183494,0,0,1,0.494763301,0,0
7,12,5,23,79.94439811,1,0.2,1,0.840111204,0,0
11,7,20,7,432.6582707,1,0.333333333,1,0.134683459,0,0
0,0,8,13,831.8156177,2,0.5,1,0,1,0
7,7,26,20,267.7867216,2,0.5,1,0.464426557,1,1
2,10,15,11,353.8088231,2,0.5,1,0.292382354,0,0
13,13,14,14,0,3,1,0.833333333,1,1,1
12,12,16,14,230.4635089,3,0.5,1,0.539072982,1,0
14,11,8,26,277.0425068,2,0.5,0,0.445914986,0,0
0,11,12,4,144.167508,1,0.333333333,1,0.711664984,0,0
5,12,10,23,395.3722334,1,0.333333333,1,0.209255533,0,0
2,2,9,9,0,0,0,1,1,1,1
4,4,14,9,554.9672822,0,0,1,0,1,1
11,11,8,8,0,1,0.25,1,1,1,1
2,0,15,26,283.8480306,4,0.571428571,0,0.432303939,0,0
6,3,0,13,733.2475555,1,0.166666667,1,0,0,0
4,4,13,7,837.7625844,2,0.4,0.428571429,0,1,1
2,10,11,6,138.1985022,1,0.2,1,0.723602996,0,0
10,10,13,6,511.9180878,1,0.333333333,0,0,1,0
1,1,12,3,106.5078435,3,0.428571429,1,0.786984313,1,1
13,8,3,20,521.5485808,3,0.75,0.75,0,0,0
11,10,20,6,370.4126183,1,0.2,0,0.259174763,0,0
12,11,0,4,92.32320602,0,0,0,0.815353588,0,0
6,14,2,10,517.8469531,0,0,1,0,0,0
5,8,21,8,390.954149,0,0,1,0.218091702,0,0
2,3,9,13,544.2954242,1,0.166666667,1,0,0,0
9,13,0,20,385.3795465,0,0,1,0.229240907,0,0
11,11,8,12,81.0006213,1,0.2,0.285714286,0.837998757,1,1
14,13,8,14,292.6825034,2,0.5,0,0.414634993,0,0
1,1,15,1,224.0486339,5,0.625,0.777777778,0.551902732,1,1
9,9,6,14,456.6915338,1,0.333333333,0.75,0.086616932,1,1
12,12,23,23,0,2,0.4,1,1,1,0
12,8,16,20,415.2507603,1,0.25,1,0.169498479,0,0
10,13,22,20,298.0024034,1,0.333333333,0.875,0.403995193,0,0
4,4,0,7,113.7038496,2,0.4,1,0.772592301,1,1
0,11,13,8,831.8156177,1,0.25,1,0,0,0
11,11,1,8,84.53928451,3,0.75,1,0.830921431,1,0
8,8,17,15,543.8470878,2,0.4,1,0,1,1
5,0,3,13,876.5375342,3,0.75,1,0,0,0
4,7,14,17,454.5440368,1,0.1,1,0.090911926,0,0
3,7,16,6,259.1116281,1,0.25,1,0.481776744,0,0
5,5,10,10,0,3,1,1,1,1,1
13,7,14,8,292.6825034,4,0.666666667,1,0.414634993,0,0
1,3,12,13,770.7635439,4,0.666666667,0.833333333,0,0,0
0,10,12,11,261.7887961,1,0.25,1,0.476422408,0,0
1,1,0,1,179.6140999,3,0.375,0.666666667,0.6407718,1,1
0,9,13,14,900.3288117,0,0,1,0,0,0
10,8,23,8,67.87420754,3,1,1,0.864251585,0,0
4,7,5,17,551.3206471,2,0.5,1,0,0,0
9,4,10,9,757.7832209,2,0.333333333,1,0,0,0
12,4,9,7,577.5053357,1,0.2,0.571428571,0,0,0
5,8,24,8,460.71136,2,0.666666667,1,0.07857728,0,0
8,3,5,13,799.7005097,1,0.166666667,1,0,0,0
0,0,12,26,198.1177027,5,0.714285714,1,0.603764595,1,1
12,12,21,14,119.3693561,1,0.5,1,0.761261288,1,1
12,14,9,0,533.4167426,1,0.2,1,0,0,0
2,14,9,10,757.7832209,1,0.25,1,0,0,0
8,8,5,15,120.2854413,1,0.2,1,0.759429117,1,0
11,4,16,14,230.4635089,0,0,1,0.539072982,0,0
8,11,1,17,628.4349214,2,0.4,1,0,0,0
11,11,20,17,96.32959931,2,0.4,0,0.807340801,1,1
11,13,1,14,368.0919059,2,0.5,1,0.263816188,0,0
12,7,16,20,415.2507603,0,0,0.888888889,0.169498479,0,0
4,4,0,9,533.4167426,2,0.666666667,1,0,1,1
14,14,17,0,458.7538511,3,0.6,1,0.082492298,1,1
10,11,13,3,876.5375342,3,0.6,0,0,0,0
13,13,13,14,900.3288117,4,1,1,0,1,1
12,12,21,12,336.5182294,3,0.75,1,0.326963541,1,1
5,14,21,23,422.7411443,0,0,1,0.154517711,0,0
11,11,6,12,265.1565059,0,0,0.428571429,0.469686988,1,1
6,6,2,23,124.6590386,1,0.2,0.6,0.750681923,1,1
9,9,26,25,54.79669247,3,0.75,1,0.890406615,1,1
5,3,8,13,831.8156177,2,0.333333333,0.666666667,0,0,0
5,12,25,16,119.1958971,1,0.142857143,0.375,0.761608206,0,0
11,5,16,2,96.9017962,0,0,1,0.806196408,0,0
11,12,11,23,301.9152493,0,0,1,0.396169501,0,0
1,11,14,8,292.6825034,2,0.5,1,0.414634993,0,0
0,8,3,20,521.5485808,0,0,0.25,0,0,0
10,14,22,0,117.3892451,0,0,1,0.76522151,0,0
4,4,17,10,744.6201018,2,0.4,0,0,1,1
12,13,16,19,38.24081332,2,0.666666667,1,0.923518373,0,0
2,7,15,7,55.59746332,0,0,1,0.888805073,0,0
2,2,3,21,329.5364311,3,0.5,1,0.340927138,1,1
0,3,25,13,642.1647193,2,0.333333333,0.5,0,0,0
10,4,0,9,533.4167426,2,0.666666667,0,0,0,0
10,10,23,24,433.13252,2,0.5,1,0.13373496,1,1
1,1,2,3,27.18545445,4,0.571428571,1,0.945629091,1,0
10,1,22,3,226.4169391,4,0.571428571,1,0.547166122,0,0
5,14,0,10,469.1200783,1,0.25,0,0.061759843,0,0
5,0,1,26,280.959089,2,0.285714286,1,0.438081822,0,0
12,12,14,23,336.3409419,2,0.666666667,1,0.327318116,1,1
3,3,16,20,415.2507603,2,0.666666667,1,0.169498479,1,1
3,11,16,3,122.3224285,1,0.2,1,0.755355143,0,0
10,10,9,11,375.5960186,2,0.5,1,0.248807963,1,1
5,5,9,19,601.4282767,1,0.333333333,1,0,1,1
3,8,0,8,145.5019361,1,0.333333333,1,0.708996128,0,0
10,11,21,17,360.9884396,1,0.2,1,0.278023121,0,0
11,8,1,15,224.0486339,2,0.4,1,0.551902732,0,0
14,8,10,8,462.2786052,0,0,0,0.07544279,0,0
11,11,8,3,82.81589132,1,0.2,0.4,0.834368217,1,1
4,13,13,20,554.8497332,0,0,0.375,0,0,0
13,7,13,6,511.9180878,3,0.6,1,0,0,0
10,10,21,6,482.0173381,3,0.6,1,0.035965324,1,1
12,12,25,12,144.167508,2,0.5,1,0.711664984,1,1
9,7,7,6,356.0148631,1,0.25,1,0.287970274,0,0
12,12,16,17,487.7096492,4,0.8,1,0.024580702,1,1
0,0,13,8,831.8156177,2,0.666666667,1,0,1,1
8,3,1,24,463.4228237,2,0.5,0.875,0.073154353,0,0
8,8,21,13,870.8423076,1,0.333333333,1,0,1,1
9,9,26,14,309.1467117,2,0.666666667,0.25,0.381706577,1,0
9,9,0,21,292.2841209,3,0.75,1,0.415431758,1,1
9,9,26,24,184.4198153,2,0.666666667,1,0.631160369,1,1
12,12,0,17,458.7538511,3,0.6,1,0.082492298,1,1
2,10,18,6,667.3752731,2,0.4,1,0,0,0
11,11,2,26,267.4122981,2,0.5,1,0.465175404,1,1
7,7,26,17,354.1198778,3,0.3,1,0.291760244,1,0
12,12,9,4,465.3307303,2,0.5,1,0.069338539,1,1
10,10,8,6,320.3137552,3,0.6,1,0.35937249,1,1
13,13,13,20,554.8497332,2,0.666666667,0.875,0,1,1
14,12,8,24,460.71136,2,0.4,0,0.07857728,0,0
2,2,15,21,267.1636931,4,0.666666667,1,0.465672614,1,1
10,4,8,10,462.2786052,3,0.6,0.555555556,0.07544279,0,0
0,4,7,9,577.5053357,1,0.166666667,1,0,0,0
4,4,0,14,229.1386131,3,1,1,0.541722774,1,1
10,13,22,19,174.2143096,1,0.333333333,0.777777778,0.651571381,0,0
10,10,23,6,262.9324302,1,0.333333333,0.777777778,0.47413514,1,1
8,8,17,8,603.8079644,3,1,1,0,1,1
9,9,7,21,229.6750103,3,0.75,1,0.540649979,1,0
12,12,14,14,0,1,0.5,1,1,1,1
4,4,25,10,428.9659687,2,0.4,1,0.142068063,1,1
5,5,0,19,68.37629414,2,0.666666667,0,0.863247412,1,1
0,2,13,9,544.2954242,1,0.333333333,1,0,0,0
6,3,24,5,411.6794517,1,0.333333333,1,0.176641097,0,0
12,12,0,6,242.5969539,3,0.75,0,0.514806092,1,1
5,13,0,14,229.1386131,0,0,0,0.541722774,0,0
4,4,22,9,443.6814668,3,1,1,0.112637066,1,1
12,12,0,3,150.0258961,3,1,1,0.699948208,1,1
3,4,7,7,0,2,0.4,1,1,0,0
14,13,17,5,551.3206471,2,0.4,1,0,0,0
12,12,14,16,230.4635089,3,0.428571429,1,0.539072982,1,1
11,11,2,17,568.4296926,3,0.6,1,0,1,1
10,10,15,11,353.8088231,2,0.5,1,0.292382354,1,1
8,8,22,13,729.7507253,1,0.333333333,1,0,1,0
12,12,16,24,350.2857124,3,0.6,0.888888889,0.299428575,1,1
11,11,16,12,37.24636794,1,0.2,1,0.925507264,1,1
0,0,1,13,787.2050998,2,0.5,1,0,1,1
14,1,2,24,444.6866528,1,0.166666667,1,0.110626694,0,0
5,5,8,4,222.4229934,0,0,1,0.555154013,1,1
0,4,13,10,563.1117641,2,0.4,0,0,0,0
9,9,10,24,536.1089507,3,0.6,1,0,1,1
1,13,15,4,240.0438373,2,0.5,0.875,0.519912325,0,0
4,4,17,7,488.7928073,2,0.4,0,0.022414385,1,1
5,5,3,2,27.18545445,3,0.5,1,0.945629091,1,0
10,10,23,6,262.9324302,3,0.6,1,0.47413514,1,1
11,11,20,20,0,2,0.5,0,1,1,1
5,0,24,13,496.4301125,2,0.5,1,0.007139775,0,0
6,2,24,21,375.1155189,1,0.166666667,1,0.249768962,0,0
2,7,15,8,142.1407657,2,0.333333333,1,0.715718469,0,0
12,14,16,23,121.4221296,2,0.5,1,0.757155741,0,0
11,9,6,14,456.6915338,1,0.333333333,0.75,0.086616932,0,0
3,3,7,20,432.6582707,3,1,1,0.134683459,1,1
4,4,17,9,105.9684065,4,0.666666667,1,0.788063187,1,1
11,4,16,9,563.2967032,0,0,1,0,0,0
6,13,24,5,411.6794517,0,0,0.875,0.176641097,0,0
13,13,13,5,799.7005097,2,0.4,0.875,0,1,1
4,3,22,6,293.406822,1,0.5,1,0.413186356,0,0
11,13,1,19,132.1368455,1,0.333333333,0.444444444,0.735726309,0,0
